"id","uri"
5499,http://dbpedia.org/property/aShorts
11882,http://dbpedia.org/property/ashtapadis
11893,http://dbpedia.org/property/asian
11894,http://dbpedia.org/property/asian%25
11895,http://dbpedia.org/property/asianAthlete
11896,http://dbpedia.org/property/asianBest
11897,http://dbpedia.org/property/asianColor
11898,http://dbpedia.org/property/asianDate
11899,http://dbpedia.org/property/asianDateF
11900,http://dbpedia.org/property/asianDateQ
11901,http://dbpedia.org/property/asianGoverningBody
11902,http://dbpedia.org/property/asianMark
11903,http://dbpedia.org/property/asianMarkF
11904,http://dbpedia.org/property/asianMarkQ
11905,http://dbpedia.org/property/asianNat
11906,http://dbpedia.org/property/asianParaGames
11907,http://dbpedia.org/property/asianPlace
11908,http://dbpedia.org/property/asianPlaceF
11909,http://dbpedia.org/property/asianPlaceQ
11910,http://dbpedia.org/property/asianRunnersUp
11911,http://dbpedia.org/property/asianTitles
11912,http://dbpedia.org/property/asianWinterGames
11883,http://dbpedia.org/property/asiaOceaniaChampionshipsApps
11884,http://dbpedia.org/property/asiaOceaniaChampionshipsBest
11885,http://dbpedia.org/property/asiaOceaniaChampionshipsFirst
11886,http://dbpedia.org/property/asiaPacific
11887,http://dbpedia.org/property/asiaPacificAndMiddleEastWinner
11888,http://dbpedia.org/property/asiaPacificInternational
11889,http://dbpedia.org/property/asiaPacificWinner
11890,http://dbpedia.org/property/asiaSeries
11891,http://dbpedia.org/property/asiaSeriesSeasons
11892,http://dbpedia.org/property/asiaWinner
11913,http://dbpedia.org/property/asiawins
5500,http://dbpedia.org/property/aSide
11914,http://dbpedia.org/property/asignee
11915,http://dbpedia.org/property/asin
11916,http://dbpedia.org/property/asisstent
11857,http://dbpedia.org/property/asKnown
11858,http://dbpedia.org/property/asKnownAs
11917,http://dbpedia.org/property/asmade
11918,http://dbpedia.org/property/asn
10031,http://dbpedia.org/property/aSocks
11919,http://dbpedia.org/property/asof
11920,http://dbpedia.org/property/asofdate
11921,http://dbpedia.org/property/aspacChampionshipApps
11922,http://dbpedia.org/property/asparticAcid
11859,http://dbpedia.org/property/asPartOf
11923,http://dbpedia.org/property/aspect
11924,http://dbpedia.org/property/aspectRatio
11925,http://dbpedia.org/property/aspectRation
11926,http://dbpedia.org/property/aspectTratio
11927,http://dbpedia.org/property/aspiration
11928,http://dbpedia.org/property/ass.Coach
11929,http://dbpedia.org/property/assActiveYears
11940,http://dbpedia.org/property/assailant
11941,http://dbpedia.org/property/assault
11942,http://dbpedia.org/property/asscChamp
11930,http://dbpedia.org/property/assChampionships
11931,http://dbpedia.org/property/assCoach
11943,http://dbpedia.org/property/assembler
5639,http://dbpedia.org/property/assembly
11944,http://dbpedia.org/property/assembly%23
11945,http://dbpedia.org/property/assembly/constituency
11946,http://dbpedia.org/property/assemblyCons
11947,http://dbpedia.org/property/assemblyConsNam
11948,http://dbpedia.org/property/assemblyConst
11959,http://dbpedia.org/property/assemblyconstituencies
11949,http://dbpedia.org/property/assemblyConstituency
11960,http://dbpedia.org/property/assemblyleader
11950,http://dbpedia.org/property/assemblyMajority
11951,http://dbpedia.org/property/assemblyMembers
11952,http://dbpedia.org/property/assemblyMinority
11953,http://dbpedia.org/property/assemblyMla
11954,http://dbpedia.org/property/assemblySeat
11955,http://dbpedia.org/property/assemblyShort
11956,http://dbpedia.org/property/assemblySpeaker
11961,http://dbpedia.org/property/assemblyterm
11957,http://dbpedia.org/property/assemblyType
11958,http://dbpedia.org/property/assemblyVoted
11962,http://dbpedia.org/property/assembyConstituency
11963,http://dbpedia.org/property/assenbly
11964,http://dbpedia.org/property/assent
11965,http://dbpedia.org/property/assessor
11966,http://dbpedia.org/property/assessorparty
11967,http://dbpedia.org/property/asset
5640,http://dbpedia.org/property/assets
11968,http://dbpedia.org/property/assetsYear
11932,http://dbpedia.org/property/assFastestLaps
11969,http://dbpedia.org/property/assigned
11970,http://dbpedia.org/property/assignmentEditor
11971,http://dbpedia.org/property/assignments
11972,http://dbpedia.org/property/assimilated
11973,http://dbpedia.org/property/assiocatedActs
11974,http://dbpedia.org/property/assisantCoach
11975,http://dbpedia.org/property/assismaneditor
11976,http://dbpedia.org/property/assisstantCoach(es)
11977,http://dbpedia.org/property/assist.Coach
11980,http://dbpedia.org/property/assistance
11979,http://dbpedia.org/property/assistanManager
11981,http://dbpedia.org/property/assistant
11982,http://dbpedia.org/property/assistantBishops
11983,http://dbpedia.org/property/assistantCaptain
11984,http://dbpedia.org/property/assistantCaptain(s)
12002,http://dbpedia.org/property/assistantcoach
11985,http://dbpedia.org/property/assistantCoaches
11986,http://dbpedia.org/property/assistantConductors
11987,http://dbpedia.org/property/assistantDirector
11988,http://dbpedia.org/property/assistantDirectorBusOperations
11989,http://dbpedia.org/property/assistantDirectors
11990,http://dbpedia.org/property/assistantEditor
11991,http://dbpedia.org/property/assistantEditorInChief
11992,http://dbpedia.org/property/assistantGeneralManager
11993,http://dbpedia.org/property/assistantGm
11994,http://dbpedia.org/property/assistantHeadCoach
11995,http://dbpedia.org/property/assistantHonorarySecretary
11996,http://dbpedia.org/property/assistantManager
11997,http://dbpedia.org/property/assistantProducers
11998,http://dbpedia.org/property/assistantPublisher
12004,http://dbpedia.org/property/assistantreferee
8406,http://dbpedia.org/property/assistantreferees
11999,http://dbpedia.org/property/assistantSecretary
12000,http://dbpedia.org/property/assistantTenure
12001,http://dbpedia.org/property/assistantTrainer
12005,http://dbpedia.org/property/assistcoach
11978,http://dbpedia.org/property/assistFounder
12006,http://dbpedia.org/property/assistiveListening
12007,http://dbpedia.org/property/assistmanager
4892,http://dbpedia.org/property/assistsleader
11933,http://dbpedia.org/property/assLastSeason
11934,http://dbpedia.org/property/assManufacturers
12010,http://dbpedia.org/property/assoccityeditor
12009,http://dbpedia.org/property/assocCoach
12011,http://dbpedia.org/property/assoceditor
12012,http://dbpedia.org/property/assocfeatureseditor
12013,http://dbpedia.org/property/assochamAwards
12014,http://dbpedia.org/property/associate
12015,http://dbpedia.org/property/associate2End
12016,http://dbpedia.org/property/associate2Start
12017,http://dbpedia.org/property/associate3End
12018,http://dbpedia.org/property/associate3Start
12019,http://dbpedia.org/property/associate4End
12020,http://dbpedia.org/property/associate4Start
12021,http://dbpedia.org/property/associate5End
12022,http://dbpedia.org/property/associate5Start
12023,http://dbpedia.org/property/associate6End
12024,http://dbpedia.org/property/associate6Start
12025,http://dbpedia.org/property/associate7End
12026,http://dbpedia.org/property/associate7Start
12027,http://dbpedia.org/property/associate8End
12028,http://dbpedia.org/property/associate8Start
12029,http://dbpedia.org/property/associateActs
12030,http://dbpedia.org/property/associateAlbum
12031,http://dbpedia.org/property/associateCircuitJudge
12042,http://dbpedia.org/property/associatecircuitjudgeparty
12032,http://dbpedia.org/property/associateConductor
12043,http://dbpedia.org/property/associated
12044,http://dbpedia.org/property/associatedAct
5641,http://dbpedia.org/property/associatedActs
12045,http://dbpedia.org/property/associatedActsAsProducer
12046,http://dbpedia.org/property/associatedAlbum
12047,http://dbpedia.org/property/associatedArtists
12048,http://dbpedia.org/property/associatedBands
12049,http://dbpedia.org/property/associatedBills
5642,http://dbpedia.org/property/associatedCompanies
12050,http://dbpedia.org/property/associatedCompany
12033,http://dbpedia.org/property/associateDeans
12051,http://dbpedia.org/property/associatedGroups
12034,http://dbpedia.org/property/associateDirector
12035,http://dbpedia.org/property/associateDirectors
12052,http://dbpedia.org/property/associatedLabel
12053,http://dbpedia.org/property/associatedLabels
12054,http://dbpedia.org/property/associatedMembers
12055,http://dbpedia.org/property/associatedName
12056,http://dbpedia.org/property/associatedPeople
12057,http://dbpedia.org/property/associatedSchools
12058,http://dbpedia.org/property/associatedSingers
12059,http://dbpedia.org/property/associatedTerms
12060,http://dbpedia.org/property/associatedWith
12036,http://dbpedia.org/property/associateEditor
12037,http://dbpedia.org/property/associateEditors
12038,http://dbpedia.org/property/associateEnd
12062,http://dbpedia.org/property/associatejudges
12039,http://dbpedia.org/property/associateJustice
12040,http://dbpedia.org/property/associatePublisher
12063,http://dbpedia.org/property/associates
12041,http://dbpedia.org/property/associateStart
12064,http://dbpedia.org/property/association
12065,http://dbpedia.org/property/associationAct
12066,http://dbpedia.org/property/associationName
12067,http://dbpedia.org/property/associationSecretary
12068,http://dbpedia.org/property/associationType
12069,http://dbpedia.org/property/assocname
12008,http://dbpedia.org/property/assoEditor
11935,http://dbpedia.org/property/assPodiums
11936,http://dbpedia.org/property/assPoles
11937,http://dbpedia.org/property/assRaceStarts
11938,http://dbpedia.org/property/assRaceWins
12070,http://dbpedia.org/property/assref
12071,http://dbpedia.org/property/assref1nat
12072,http://dbpedia.org/property/assref2nat
12073,http://dbpedia.org/property/asst
12074,http://dbpedia.org/property/asst.BusinessManagr
12075,http://dbpedia.org/property/asst.Chief
12076,http://dbpedia.org/property/asst.Coach
12079,http://dbpedia.org/property/asst.coaches
12080,http://dbpedia.org/property/asst.manager
12077,http://dbpedia.org/property/asst.Secretary
4622,http://dbpedia.org/property/asstCoach
12082,http://dbpedia.org/property/asstCoachAlternate
12083,http://dbpedia.org/property/asstCoaches
12091,http://dbpedia.org/property/asstcurate
12084,http://dbpedia.org/property/asstEditor
12085,http://dbpedia.org/property/asstGm
12086,http://dbpedia.org/property/asstInspectorGeneralCompliance
12087,http://dbpedia.org/property/asstMan
12088,http://dbpedia.org/property/asstManager
11939,http://dbpedia.org/property/assTotalPoints
12092,http://dbpedia.org/property/asstpriest
12089,http://dbpedia.org/property/asstSuperintendent
12090,http://dbpedia.org/property/asstSuperintendents
12093,http://dbpedia.org/property/assumedOffice
12094,http://dbpedia.org/property/astntcoach
10032,http://dbpedia.org/property/aStop
12095,http://dbpedia.org/property/astoria
12096,http://dbpedia.org/property/astro
12097,http://dbpedia.org/property/astyle
12098,http://dbpedia.org/property/at
5643,http://dbpedia.org/property/atcPrefix
12099,http://dbpedia.org/property/atcSupplemental
12100,http://dbpedia.org/property/atcvet
12101,http://dbpedia.org/property/ate
10033,http://dbpedia.org/property/aTeam
12102,http://dbpedia.org/property/ateq
12103,http://dbpedia.org/property/athens
12104,http://dbpedia.org/property/athldirectordisp
12105,http://dbpedia.org/property/athletename
12106,http://dbpedia.org/property/athletes'Oath
8407,http://dbpedia.org/property/athletesParticipating
12107,http://dbpedia.org/property/athleticConference
12108,http://dbpedia.org/property/athleticDirector
12112,http://dbpedia.org/property/athleticdirectoryear
12113,http://dbpedia.org/property/athletics
12114,http://dbpedia.org/property/athleticsConference
12115,http://dbpedia.org/property/athleticsEvent
12116,http://dbpedia.org/property/athleticsName
12117,http://dbpedia.org/property/athleticsNickname
12118,http://dbpedia.org/property/athleticsNicknames
12109,http://dbpedia.org/property/athleticTr
12110,http://dbpedia.org/property/athleticTrainer
10034,http://dbpedia.org/property/aTitle
12119,http://dbpedia.org/property/ativeNameLang
12120,http://dbpedia.org/property/atl
12121,http://dbpedia.org/property/atlanta
12122,http://dbpedia.org/property/atlanticbowls
4624,http://dbpedia.org/property/atlanticSeason
12123,http://dbpedia.org/property/atlas
12124,http://dbpedia.org/property/atlosses
12125,http://dbpedia.org/property/atm
12126,http://dbpedia.org/property/atmosphere
12127,http://dbpedia.org/property/atmosphereComposition
12128,http://dbpedia.org/property/atom
12129,http://dbpedia.org/property/atomDirection
12130,http://dbpedia.org/property/atpCategory
12133,http://dbpedia.org/property/atpdoubles
12131,http://dbpedia.org/property/atpDraw
12132,http://dbpedia.org/property/atpPrizeMoney
12134,http://dbpedia.org/property/atpsingles
12135,http://dbpedia.org/property/atrip
12136,http://dbpedia.org/property/atripPc
4625,http://dbpedia.org/property/att
12137,http://dbpedia.org/property/attack
12139,http://dbpedia.org/property/attackers
12138,http://dbpedia.org/property/attackHelicopter
12140,http://dbpedia.org/property/attacks
12141,http://dbpedia.org/property/attainBachelorDegreeOrAbove
12145,http://dbpedia.org/property/attainmentDate
12146,http://dbpedia.org/property/attainmentYear
12142,http://dbpedia.org/property/attainPostSecondary
12143,http://dbpedia.org/property/attainPrimary
12144,http://dbpedia.org/property/attainSecondary
12148,http://dbpedia.org/property/attempted
12149,http://dbpedia.org/property/attemptedFix
12150,http://dbpedia.org/property/attemptedMurder
12147,http://dbpedia.org/property/attemptRestriction
8408,http://dbpedia.org/property/attend
12151,http://dbpedia.org/property/attendanc
5644,http://dbpedia.org/property/attendance
12152,"http://dbpedia.org/property/attendance91,"
12153,http://dbpedia.org/property/attendanceAverage
12155,http://dbpedia.org/property/attendancecalc
4626,http://dbpedia.org/property/attendanceFootnote
12154,http://dbpedia.org/property/attendanceIn
12156,http://dbpedia.org/property/attended
12157,http://dbpedia.org/property/attendence
12158,http://dbpedia.org/property/attendsemis
5142,http://dbpedia.org/property/attendtotal
12159,http://dbpedia.org/property/attenuator
12160,http://dbpedia.org/property/atternSo
12161,http://dbpedia.org/property/attestation
12162,http://dbpedia.org/property/attestedBy
12163,http://dbpedia.org/property/attestedDate
12164,http://dbpedia.org/property/atties
12165,http://dbpedia.org/property/attività
12166,http://dbpedia.org/property/attorneyGeneral
12167,http://dbpedia.org/property/attorneys
12168,http://dbpedia.org/property/attr
12169,http://dbpedia.org/property/attractions
12170,http://dbpedia.org/property/attribute
12171,http://dbpedia.org/property/attributedMusic
12172,http://dbpedia.org/property/attributes
12173,http://dbpedia.org/property/attribution
12174,http://dbpedia.org/property/attygen
12175,http://dbpedia.org/property/attygenEnd
12176,http://dbpedia.org/property/attygenStart
5645,http://dbpedia.org/property/atv
12177,http://dbpedia.org/property/atwins
12178,http://dbpedia.org/property/au
12179,http://dbpedia.org/property/auctionRecord
